index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
17364,13/1/2007,1:24:00,0.214,0,240.52,1,0,0,0
17365,13/1/2007,1:25:00,0.214,0,241.03,1,0,0,0
17366,13/1/2007,1:26:00,0.212,0,240.71,1,0,0,0
17367,13/1/2007,1:27:00,0.212,0,240.27,1,0,0,0
17368,13/1/2007,1:28:00,0.214,0,240.84,1,0,0,0
17369,13/1/2007,1:29:00,0.294,0.114,240.06,1.4,0,0,0
17370,13/1/2007,1:30:00,0.294,0.132,239.39,1.4,0,2,0
17371,13/1/2007,1:31:00,0.292,0.132,239.43,1.4,0,1,0
17372,13/1/2007,1:32:00,0.294,0.132,239.62,1.4,0,2,0
17373,13/1/2007,1:33:00,0.296,0.136,240.21,1.4,0,1,0
17374,13/1/2007,1:34:00,0.298,0.138,240.8,1.4,0,1,0
17375,13/1/2007,1:35:00,0.296,0.136,240.49,1.4,0,2,0
17376,13/1/2007,1:36:00,0.298,0.138,240.8,1.4,0,1,0
17377,13/1/2007,1:37:00,0.296,0.136,240.27,1.4,0,2,0
17378,13/1/2007,1:38:00,0.32,0.146,239.33,1.6,0,1,0
17379,13/1/2007,1:39:00,0.368,0.234,239.38,1.8,0,1,0
17380,13/1/2007,1:40:00,0.368,0.232,239.25,1.8,0,2,0
17381,13/1/2007,1:41:00,0.434,0.298,239.03,2.2,0,1,0
17382,13/1/2007,1:42:00,0.476,0.366,239.68,2.4,0,2,0
17383,13/1/2007,1:43:00,0.472,0.37,240.2,2.4,0,1,0
17384,13/1/2007,1:44:00,0.466,0.368,239.9,2.4,0,1,0
17385,13/1/2007,1:45:00,0.46,0.364,239.18,2.4,0,1,0
17386,13/1/2007,1:46:00,0.456,0.362,238.99,2.4,0,2,0
17387,13/1/2007,1:47:00,0.452,0.364,239.15,2.4,0,1,0
17388,13/1/2007,1:48:00,0.452,0.366,239.46,2.4,0,1,0
17389,13/1/2007,1:49:00,0.418,0.318,239.57,2.2,0,2,0
17390,13/1/2007,1:50:00,0.378,0.262,239.35,1.8,0,1,0
17391,13/1/2007,1:51:00,0.378,0.262,239.34,1.8,0,1,0
17392,13/1/2007,1:52:00,0.376,0.262,239.26,1.8,0,1,0
17393,13/1/2007,1:53:00,0.376,0.262,239.43,1.8,0,2,0
17394,13/1/2007,1:54:00,0.374,0.262,239.48,1.8,0,1,0
17395,13/1/2007,1:55:00,0.374,0.266,239.89,1.8,0,1,0
17396,13/1/2007,1:56:00,0.34,0.208,240.53,1.6,0,1,0
17397,13/1/2007,1:57:00,0.224,0,240.84,1,0,0,0
17398,13/1/2007,1:58:00,0.212,0,240.86,1,0,0,0
17399,13/1/2007,1:59:00,0.212,0,240.68,1,0,0,0
17400,13/1/2007,2:00:00,0.212,0,240.98,1,0,0,0
17401,13/1/2007,2:01:00,0.214,0,242.44,1,0,0,0
17402,13/1/2007,2:02:00,0.216,0,243.42,1,0,0,0
17403,13/1/2007,2:03:00,0.216,0,242.84,1,0,0,0
17404,13/1/2007,2:04:00,0.216,0,242.88,1,0,0,0
17405,13/1/2007,2:05:00,0.214,0,242.48,1,0,0,0
17406,13/1/2007,2:06:00,0.214,0,242.61,1,0,0,0
17407,13/1/2007,2:07:00,0.216,0,242.9,1,0,0,0
17408,13/1/2007,2:08:00,0.218,0,244.36,1,0,0,0
17409,13/1/2007,2:09:00,0.218,0,244.46,1,0,0,0
17410,13/1/2007,2:10:00,0.218,0,244.46,1,0,0,0
17411,13/1/2007,2:11:00,0.218,0,244.77,1,0,0,0
17412,13/1/2007,2:12:00,0.216,0,243.85,1,0,0,0
17413,13/1/2007,2:13:00,0.216,0,243.38,1,0,0,0
17414,13/1/2007,2:14:00,0.216,0,243.37,1,0,0,0
17415,13/1/2007,2:15:00,0.216,0,243.26,1,0,0,0
17416,13/1/2007,2:16:00,0.216,0,243.32,1,0,0,0
17417,13/1/2007,2:17:00,0.216,0,243.49,1,0,0,0
17418,13/1/2007,2:18:00,0.216,0,243.73,1,0,0,0
17419,13/1/2007,2:19:00,0.216,0,243.64,1,0,0,0
17420,13/1/2007,2:20:00,0.216,0,243.45,1,0,0,0
17421,13/1/2007,2:21:00,0.216,0,243.46,1,0,0,0
17422,13/1/2007,2:22:00,0.218,0,244.27,1,0,0,0
17423,13/1/2007,2:23:00,0.26,0.07,244.68,1.2,0,0,0
17424,13/1/2007,2:24:00,0.328,0.166,244.15,1.4,0,0,0
17425,13/1/2007,2:25:00,0.324,0.166,244.06,1.4,0,0,0
17426,13/1/2007,2:26:00,0.416,0.278,244.94,2,0,0,0
17427,13/1/2007,2:27:00,0.402,0.284,245.45,2,0,0,0
17428,13/1/2007,2:28:00,0.402,0.288,246.13,2,0,0,0
17429,13/1/2007,2:29:00,0.398,0.282,245.25,2,0,0,0
17430,13/1/2007,2:30:00,0.394,0.28,244.86,2,0,0,0
17431,13/1/2007,2:31:00,0.392,0.28,244.89,2,0,0,0
17432,13/1/2007,2:32:00,0.39,0.282,245.21,2,0,0,0
17433,13/1/2007,2:33:00,0.388,0.28,244.95,2,0,0,0
17434,13/1/2007,2:34:00,0.386,0.282,244.95,2,0,0,0
17435,13/1/2007,2:35:00,0.386,0.286,245.53,2,0,0,0
17436,13/1/2007,2:36:00,0.352,0.236,245.86,1.8,0,0,0
17437,13/1/2007,2:37:00,0.314,0.176,245.36,1.4,0,0,0
17438,13/1/2007,2:38:00,0.312,0.172,244.75,1.4,0,0,0
17439,13/1/2007,2:39:00,0.256,0.088,244.3,1.2,0,0,0
17440,13/1/2007,2:40:00,0.216,0,243.71,1,0,0,0
17441,13/1/2007,2:41:00,0.218,0,244.17,1,0,0,0
17442,13/1/2007,2:42:00,0.216,0,244.15,1,0,0,0
17443,13/1/2007,2:43:00,0.216,0,243.42,1,0,0,0
17444,13/1/2007,2:44:00,0.216,0,243.76,1,0,0,0
17445,13/1/2007,2:45:00,0.218,0,244.15,1,0,0,0
17446,13/1/2007,2:46:00,0.218,0,244.22,1,0,0,0
17447,13/1/2007,2:47:00,0.218,0,244.86,1,0,0,0
17448,13/1/2007,2:48:00,0.216,0,244.01,1,0,0,0
17449,13/1/2007,2:49:00,0.214,0,243.15,1,0,0,0
17450,13/1/2007,2:50:00,0.216,0,243.22,1,0,0,0
17451,13/1/2007,2:51:00,0.216,0,243.31,1,0,0,0
17452,13/1/2007,2:52:00,0.216,0,243.15,1,0,0,0
17453,13/1/2007,2:53:00,0.216,0,243.2,1,0,0,0
17454,13/1/2007,2:54:00,0.216,0,243.43,1,0,0,0
17455,13/1/2007,2:55:00,0.216,0,243.43,1,0,0,0
17456,13/1/2007,2:56:00,0.214,0,243.16,1,0,0,0
17457,13/1/2007,2:57:00,0.214,0,242.37,1,0,0,0
17458,13/1/2007,2:58:00,0.214,0,242.42,1,0,0,0
17459,13/1/2007,2:59:00,0.214,0,242.23,1,0,0,0
17460,13/1/2007,3:00:00,0.212,0,241.59,1,0,0,0
17461,13/1/2007,3:01:00,0.212,0,241.68,1,0,0,0
17462,13/1/2007,3:02:00,0.214,0,242.63,1,0,0,0
17463,13/1/2007,3:03:00,0.216,0,243.77,1,0,0,0
17464,13/1/2007,3:04:00,0.218,0,244.45,1,0,0,0
17465,13/1/2007,3:05:00,0.218,0,244.56,1,0,0,0
17466,13/1/2007,3:06:00,0.322,0.144,243.76,1.6,0,0,0
17467,13/1/2007,3:07:00,0.326,0.162,243.21,1.4,0,0,0
17468,13/1/2007,3:08:00,0.322,0.164,243.47,1.4,0,0,0
17469,13/1/2007,3:09:00,0.32,0.164,243.42,1.4,0,0,0
17470,13/1/2007,3:10:00,0.318,0.166,243.71,1.4,0,0,0
17471,13/1/2007,3:11:00,0.318,0.168,244.03,1.4,0,0,0
17472,13/1/2007,3:12:00,0.316,0.168,244.03,1.4,0,0,0
17473,13/1/2007,3:13:00,0.316,0.172,244.46,1.4,0,0,0
17474,13/1/2007,3:14:00,0.398,0.264,244.78,2,0,0,0
17475,13/1/2007,3:15:00,0.392,0.278,244.43,2,0,0,0
17476,13/1/2007,3:16:00,0.39,0.276,244.25,2,0,0,0
17477,13/1/2007,3:17:00,0.388,0.27,243.34,2,0,0,0
17478,13/1/2007,3:18:00,0.384,0.264,242.25,1.8,0,0,0
17479,13/1/2007,3:19:00,0.384,0.266,242.85,1.8,0,0,0
17480,13/1/2007,3:20:00,0.556,0.268,243.48,2.4,0,0,0
17481,13/1/2007,3:21:00,0.42,0.258,244.67,2,0,0,0
17482,13/1/2007,3:22:00,0.288,0.138,244.47,1.4,0,0,0
17483,13/1/2007,3:23:00,0.288,0.136,244.21,1.2,0,0,0
17484,13/1/2007,3:24:00,0.266,0.104,243.7,1.2,0,0,0
17485,13/1/2007,3:25:00,0.218,0,244.28,1,0,0,0
17486,13/1/2007,3:26:00,0.218,0,244.31,1,0,0,0
17487,13/1/2007,3:27:00,0.216,0,244.01,1,0,0,0
17488,13/1/2007,3:28:00,0.218,0,244.39,1,0,0,0
17489,13/1/2007,3:29:00,0.218,0,244.35,1,0,0,0
17490,13/1/2007,3:30:00,0.218,0,244.24,1,0,0,0
17491,13/1/2007,3:31:00,0.216,0,243.94,1,0,0,0
17492,13/1/2007,3:32:00,0.216,0,243.74,1,0,0,0
17493,13/1/2007,3:33:00,0.218,0,244.39,1,0,0,0
17494,13/1/2007,3:34:00,0.216,0,243.77,1,0,0,0
17495,13/1/2007,3:35:00,0.216,0,244.01,1,0,0,0
17496,13/1/2007,3:36:00,0.216,0,243.6,1,0,0,0
17497,13/1/2007,3:37:00,0.216,0,243.59,1,0,0,0
17498,13/1/2007,3:38:00,0.216,0,243.98,1,0,0,0
17499,13/1/2007,3:39:00,0.218,0,244.6,1,0,0,0
17500,13/1/2007,3:40:00,0.218,0,244.38,1,0,0,0
17501,13/1/2007,3:41:00,0.216,0,243.92,1,0,0,0
17502,13/1/2007,3:42:00,0.216,0,243.95,1,0,0,0
17503,13/1/2007,3:43:00,0.216,0,244.14,1,0,0,0
17504,13/1/2007,3:44:00,0.218,0,244.32,1,0,0,0
17505,13/1/2007,3:45:00,0.218,0,244.56,1,0,0,0
17506,13/1/2007,3:46:00,0.22,0,245.44,1,0,0,0
17507,13/1/2007,3:47:00,0.244,0.05,245.76,1.2,0,0,0
17508,13/1/2007,3:48:00,0.428,0.302,245.54,2.2,0,0,0
17509,13/1/2007,3:49:00,0.412,0.302,245.07,2,0,2,0
17510,13/1/2007,3:50:00,0.406,0.3,244.84,2,0,1,0
17511,13/1/2007,3:51:00,0.404,0.29,243.49,2,0,1,0
17512,13/1/2007,3:52:00,0.402,0.286,242.75,2,0,2,0
17513,13/1/2007,3:53:00,0.4,0.286,242.8,2,0,1,0
17514,13/1/2007,3:54:00,0.402,0.294,244.13,2,0,2,0
17515,13/1/2007,3:55:00,0.4,0.298,244.5,2,0,1,0
17516,13/1/2007,3:56:00,0.4,0.298,244.62,2,0,1,0
17517,13/1/2007,3:57:00,0.4,0.302,245.17,2,0,2,0
17518,13/1/2007,3:58:00,0.4,0.306,245.71,2,0,1,0
17519,13/1/2007,3:59:00,0.396,0.3,244.82,2,0,2,0
17520,13/1/2007,4:00:00,0.394,0.298,244.39,2,0,1,0
17521,13/1/2007,4:01:00,0.392,0.296,244.07,2,0,1,0
17522,13/1/2007,4:02:00,0.392,0.294,244.08,2,0,2,0
17523,13/1/2007,4:03:00,0.386,0.262,244.61,2,0,1,0
17524,13/1/2007,4:04:00,0.374,0.268,244.92,1.8,0,1,0
17525,13/1/2007,4:05:00,0.374,0.268,245.02,1.8,0,2,0
17526,13/1/2007,4:06:00,0.372,0.266,244.61,1.8,0,1,0
17527,13/1/2007,4:07:00,0.366,0.252,242.54,1.8,0,1,0
17528,13/1/2007,4:08:00,0.362,0.248,241.76,1.8,0,2,0
17529,13/1/2007,4:09:00,0.362,0.252,242.47,1.8,0,1,0
17530,13/1/2007,4:10:00,0.36,0.254,242.93,1.8,0,1,0
17531,13/1/2007,4:11:00,0.362,0.26,243.55,1.8,0,1,0
17532,13/1/2007,4:12:00,0.36,0.262,244.01,1.8,0,2,0
17533,13/1/2007,4:13:00,0.326,0.212,244.47,1.6,0,1,0
17534,13/1/2007,4:14:00,0.29,0.156,244.46,1.4,0,1,0
17535,13/1/2007,4:15:00,0.218,0,244.42,1,0,0,0
17536,13/1/2007,4:16:00,0.218,0,244.6,1,0,0,0
17537,13/1/2007,4:17:00,0.22,0,244.89,1,0,0,0
17538,13/1/2007,4:18:00,0.22,0,244.69,1,0,0,0
17539,13/1/2007,4:19:00,0.218,0,244.6,1,0,0,0
17540,13/1/2007,4:20:00,0.218,0,244.44,1,0,0,0
17541,13/1/2007,4:21:00,0.218,0,244.46,1,0,0,0
17542,13/1/2007,4:22:00,0.218,0,244.36,1,0,0,0
17543,13/1/2007,4:23:00,0.216,0,243.76,1,0,0,0
17544,13/1/2007,4:24:00,0.216,0,243.53,1,0,0,0
17545,13/1/2007,4:25:00,0.216,0,243.29,1,0,0,0
17546,13/1/2007,4:26:00,0.218,0,243.43,1,0,0,0
17547,13/1/2007,4:27:00,0.24,0,243.36,1,0,0,0
17548,13/1/2007,4:28:00,0.236,0,243.56,1,0,0,0
17549,13/1/2007,4:29:00,0.268,0.072,243.36,1.2,0,0,0
17550,13/1/2007,4:30:00,0.326,0.162,243.25,1.4,0,0,0
17551,13/1/2007,4:31:00,0.32,0.158,242.35,1.4,0,0,0
17552,13/1/2007,4:32:00,0.32,0.16,242.62,1.4,0,0,0
17553,13/1/2007,4:33:00,0.316,0.158,242.18,1.4,0,0,0
17554,13/1/2007,4:34:00,0.314,0.156,242.06,1.4,0,0,0
17555,13/1/2007,4:35:00,0.314,0.16,242.65,1.4,0,0,0
17556,13/1/2007,4:36:00,0.314,0.16,242.98,1.4,0,0,0
17557,13/1/2007,4:37:00,0.312,0.162,243.03,1.4,0,0,0
17558,13/1/2007,4:38:00,0.312,0.162,243.28,1.4,0,0,0
17559,13/1/2007,4:39:00,0.312,0.164,243.33,1.4,0,0,0
17560,13/1/2007,4:40:00,0.31,0.16,242.84,1.4,0,0,0
17561,13/1/2007,4:41:00,0.31,0.162,243.22,1.4,0,0,0
17562,13/1/2007,4:42:00,0.31,0.164,243.4,1.4,0,0,0
17563,13/1/2007,4:43:00,0.308,0.162,243.1,1.4,0,0,0
17564,13/1/2007,4:44:00,0.296,0.142,242.74,1.4,0,0,0
17565,13/1/2007,4:45:00,0.214,0,242.73,1,0,0,0
17566,13/1/2007,4:46:00,0.216,0,243.55,1,0,0,0
17567,13/1/2007,4:47:00,0.216,0,243.65,1,0,0,0
17568,13/1/2007,4:48:00,0.216,0,243.93,1,0,0,0
17569,13/1/2007,4:49:00,0.216,0,243.43,1,0,0,0
17570,13/1/2007,4:50:00,0.214,0,242.98,1,0,0,0
17571,13/1/2007,4:51:00,0.214,0,242.73,1,0,0,0
17572,13/1/2007,4:52:00,0.286,0.1,242.52,1.4,0,0,0
17573,13/1/2007,4:53:00,0.288,0.126,242.37,1.2,0,0,0
17574,13/1/2007,4:54:00,0.29,0.128,242.6,1.2,0,0,0
17575,13/1/2007,4:55:00,0.292,0.132,243.29,1.4,0,0,0
17576,13/1/2007,4:56:00,0.29,0.128,242.55,1.2,0,0,0
17577,13/1/2007,4:57:00,0.29,0.13,243.24,1.2,0,0,0
17578,13/1/2007,4:58:00,0.288,0.13,242.95,1.2,0,0,0
17579,13/1/2007,4:59:00,0.286,0.128,242.74,1.2,0,0,0
17580,13/1/2007,5:00:00,0.286,0.13,243.03,1.2,0,0,0
17581,13/1/2007,5:01:00,0.286,0.13,243.09,1.2,0,0,0
17582,13/1/2007,5:02:00,0.232,0.05,243.46,1,0,0,0
17583,13/1/2007,5:03:00,0.214,0,242.72,1,0,0,0
17584,13/1/2007,5:04:00,0.214,0,242.78,1,0,0,0
17585,13/1/2007,5:05:00,0.214,0,243.08,1,0,0,0
17586,13/1/2007,5:06:00,0.216,0,243.5,1,0,0,0
17587,13/1/2007,5:07:00,0.216,0,243.33,1,0,0,0
17588,13/1/2007,5:08:00,0.216,0,243.29,1,0,0,0
17589,13/1/2007,5:09:00,0.214,0,242.79,1,0,0,0
17590,13/1/2007,5:10:00,0.212,0,241.74,1,0,0,0
17591,13/1/2007,5:11:00,0.212,0,241.63,1,0,0,0
17592,13/1/2007,5:12:00,0.302,0.112,241.71,1.4,0,0,0
17593,13/1/2007,5:13:00,0.322,0.152,241.5,1.4,0,0,0
17594,13/1/2007,5:14:00,0.318,0.154,241.91,1.4,0,0,0
17595,13/1/2007,5:15:00,0.318,0.156,242.2,1.4,0,0,0
17596,13/1/2007,5:16:00,0.316,0.156,242.13,1.4,0,0,0
17597,13/1/2007,5:17:00,0.314,0.154,241.87,1.4,0,0,0
17598,13/1/2007,5:18:00,0.312,0.154,241.81,1.4,0,0,0
17599,13/1/2007,5:19:00,0.312,0.156,242.03,1.4,0,0,0
17600,13/1/2007,5:20:00,0.31,0.156,242.23,1.4,0,0,0
17601,13/1/2007,5:21:00,0.312,0.162,243.07,1.4,0,0,0
17602,13/1/2007,5:22:00,0.31,0.16,242.7,1.4,0,0,0
17603,13/1/2007,5:23:00,0.31,0.16,242.7,1.4,0,0,0
17604,13/1/2007,5:24:00,0.308,0.158,242.54,1.4,0,0,0
17605,13/1/2007,5:25:00,0.308,0.16,242.83,1.4,0,0,0
17606,13/1/2007,5:26:00,0.308,0.158,242.4,1.4,0,0,0
17607,13/1/2007,5:27:00,0.282,0.122,241.62,1.2,0,0,0
17608,13/1/2007,5:28:00,0.212,0,241.01,1,0,0,0
17609,13/1/2007,5:29:00,0.212,0,241.51,1,0,0,0
17610,13/1/2007,5:30:00,0.212,0,241.86,1,0,0,0
17611,13/1/2007,5:31:00,0.214,0,242.52,1,0,0,0
17612,13/1/2007,5:32:00,0.214,0,242.69,1,0,0,0
17613,13/1/2007,5:33:00,0.216,0,243.62,1,0,0,0
17614,13/1/2007,5:34:00,0.216,0,244.07,1,0,0,0
17615,13/1/2007,5:35:00,0.22,0,245.29,1,0,0,0
17616,13/1/2007,5:36:00,0.22,0,245.5,1,0,0,0
17617,13/1/2007,5:37:00,0.216,0,243.85,1,0,0,0
17618,13/1/2007,5:38:00,0.216,0,243.73,1,0,0,0
17619,13/1/2007,5:39:00,0.216,0,243.57,1,0,0,0
17620,13/1/2007,5:40:00,0.214,0,242.9,1,0,0,0
17621,13/1/2007,5:41:00,0.28,0.088,242.02,1.4,0,0,0
17622,13/1/2007,5:42:00,0.29,0.128,242.35,1.2,0,0,0
17623,13/1/2007,5:43:00,0.292,0.13,242.76,1.2,0,0,0
17624,13/1/2007,5:44:00,0.29,0.126,242.18,1.2,0,0,0
17625,13/1/2007,5:45:00,0.288,0.124,241.87,1.2,0,0,0
17626,13/1/2007,5:46:00,0.286,0.122,241.42,1.2,0,0,0
17627,13/1/2007,5:47:00,0.284,0.122,241.31,1.2,0,0,0
17628,13/1/2007,5:48:00,0.282,0.122,241.06,1.2,0,0,0
17629,13/1/2007,5:49:00,0.282,0.12,240.83,1.2,0,0,0
17630,13/1/2007,5:50:00,0.278,0.116,240.68,1.2,0,0,0
17631,13/1/2007,5:51:00,0.212,0,241.16,1,0,0,0
17632,13/1/2007,5:52:00,0.212,0,241.58,1,0,0,0
17633,13/1/2007,5:53:00,0.214,0,242.34,1,0,0,0
17634,13/1/2007,5:54:00,0.304,0.12,242.88,1.4,0,0,0
17635,13/1/2007,5:55:00,0.324,0.158,242.47,1.4,0,0,0
17636,13/1/2007,5:56:00,0.318,0.154,241.97,1.4,0,0,0
17637,13/1/2007,5:57:00,0.318,0.156,242.16,1.4,0,0,0
17638,13/1/2007,5:58:00,0.316,0.154,241.7,1.4,0,0,0
17639,13/1/2007,5:59:00,0.314,0.15,241.09,1.4,0,0,0
17640,13/1/2007,6:00:00,0.318,0.15,240.73,1.4,0,0,0
17641,13/1/2007,6:01:00,0.316,0.15,241.04,1.4,0,0,0
17642,13/1/2007,6:02:00,0.314,0.152,241.07,1.4,0,0,0
17643,13/1/2007,6:03:00,0.316,0.158,242.23,1.4,0,0,0
17644,13/1/2007,6:04:00,0.318,0.168,243.99,1.4,0,0,0
17645,13/1/2007,6:05:00,0.318,0.17,244.36,1.4,0,0,0
17646,13/1/2007,6:06:00,0.346,0.188,243.56,1.8,0,0,0
17647,13/1/2007,6:07:00,0.398,0.29,243.35,2,0,1,0
17648,13/1/2007,6:08:00,0.398,0.292,243.6,2,0,1,0
17649,13/1/2007,6:09:00,0.348,0.222,244.82,1.6,0,2,0
17650,13/1/2007,6:10:00,0.308,0.162,245.41,1.4,0,1,0
17651,13/1/2007,6:11:00,0.31,0.164,245.65,1.4,0,2,0
17652,13/1/2007,6:12:00,0.312,0.17,246.84,1.4,0,1,0
17653,13/1/2007,6:13:00,0.312,0.17,246.92,1.4,0,1,0
17654,13/1/2007,6:14:00,0.31,0.164,245.9,1.4,0,2,0
17655,13/1/2007,6:15:00,0.308,0.16,245.27,1.4,0,1,0
17656,13/1/2007,6:16:00,0.308,0.162,245.46,1.4,0,2,0
17657,13/1/2007,6:17:00,0.308,0.162,245.51,1.4,0,1,0
17658,13/1/2007,6:18:00,0.308,0.164,245.74,1.4,0,1,0
17659,13/1/2007,6:19:00,0.306,0.164,245.86,1.4,0,2,0
17660,13/1/2007,6:20:00,0.306,0.166,246.34,1.4,0,1,0
17661,13/1/2007,6:21:00,0.306,0.168,246.61,1.4,0,2,0
17662,13/1/2007,6:22:00,0.304,0.166,246.35,1.4,0,1,0
17663,13/1/2007,6:23:00,0.302,0.162,245.62,1.4,0,1,0
17664,13/1/2007,6:24:00,0.302,0.164,246.05,1.4,0,2,0
17665,13/1/2007,6:25:00,0.3,0.164,245.8,1.4,0,1,0
17666,13/1/2007,6:26:00,0.3,0.166,246.16,1.4,0,1,0
17667,13/1/2007,6:27:00,0.3,0.166,246.48,1.4,0,1,0
17668,13/1/2007,6:28:00,0.3,0.168,246.52,1.4,0,2,0
17669,13/1/2007,6:29:00,0.298,0.164,245.88,1.4,0,1,0
17670,13/1/2007,6:30:00,0.364,0.234,245.62,1.8,0,1,0
17671,13/1/2007,6:31:00,0.372,0.27,245.43,1.8,0,1,0
17672,13/1/2007,6:32:00,0.372,0.268,245.09,1.8,0,2,0
17673,13/1/2007,6:33:00,0.366,0.26,244.63,1.8,0,1,0
17674,13/1/2007,6:34:00,0.298,0.138,244.64,1.4,0,0,0
17675,13/1/2007,6:35:00,0.338,0.176,244.83,1.6,0,0,0
17676,13/1/2007,6:36:00,0.408,0.278,244.93,2,0,0,0
17677,13/1/2007,6:37:00,0.402,0.28,245.01,2,0,0,0
17678,13/1/2007,6:38:00,0.4,0.284,245.64,2,0,0,0
17679,13/1/2007,6:39:00,0.398,0.284,245.52,2,0,0,0
17680,13/1/2007,6:40:00,0.36,0.228,245.02,1.8,0,0,0
17681,13/1/2007,6:41:00,0.322,0.168,244.43,1.4,0,0,0
17682,13/1/2007,6:42:00,0.32,0.172,244.88,1.4,0,0,0
17683,13/1/2007,6:43:00,0.32,0.17,244.74,1.4,0,0,0
17684,13/1/2007,6:44:00,0.318,0.17,244.67,1.4,0,0,0
17685,13/1/2007,6:45:00,0.316,0.166,243.95,1.4,0,0,0
17686,13/1/2007,6:46:00,0.314,0.164,243.89,1.4,0,0,0
17687,13/1/2007,6:47:00,0.314,0.166,244.06,1.4,0,0,0
17688,13/1/2007,6:48:00,0.314,0.164,243.84,1.4,0,0,0
17689,13/1/2007,6:49:00,0.316,0.172,245.06,1.4,0,0,0
17690,13/1/2007,6:50:00,0.316,0.172,245.14,1.4,0,0,0
17691,13/1/2007,6:51:00,0.224,0,244.94,1,0,0,0
17692,13/1/2007,6:52:00,0.222,0,245.51,1,0,0,0
17693,13/1/2007,6:53:00,0.224,0,246.64,1,0,0,0
17694,13/1/2007,6:54:00,0.224,0,246.76,1,0,0,0
17695,13/1/2007,6:55:00,0.248,0.068,246.08,1,0,0,0
17696,13/1/2007,6:56:00,0.25,0.074,246.34,1,0,0,0
17697,13/1/2007,6:57:00,0.25,0.074,246.67,1,0,0,0
17698,13/1/2007,6:58:00,0.254,0.072,245.85,1,0,0,0
17699,13/1/2007,6:59:00,0.268,0.078,246.31,1.2,0,0,0
17700,13/1/2007,7:00:00,0.27,0.078,246.55,1.2,0,0,0
17701,13/1/2007,7:01:00,0.27,0.07,244.89,1.2,0,0,0
17702,13/1/2007,7:02:00,0.268,0.066,243.94,1,0,0,0
17703,13/1/2007,7:03:00,0.264,0.066,244.21,1,0,0,0
17704,13/1/2007,7:04:00,0.262,0.066,244.1,1,0,0,0
17705,13/1/2007,7:05:00,0.264,0.066,244.06,1,0,0,0
17706,13/1/2007,7:06:00,0.268,0.066,244.11,1,0,0,0
17707,13/1/2007,7:07:00,0.27,0.068,244.61,1,0,0,0
17708,13/1/2007,7:08:00,0.268,0.07,244.88,1,0,0,0
17709,13/1/2007,7:09:00,0.398,0.064,244.25,1.6,0,0,0
17710,13/1/2007,7:10:00,0.55,0.06,244.12,2.2,0,0,0
17711,13/1/2007,7:11:00,1.016,0.054,242.86,5,0,0,0
17712,13/1/2007,7:12:00,4.08,0,239.9,18,0,0,0
17713,13/1/2007,7:13:00,5.226,0,238.02,22,0,0,8
17714,13/1/2007,7:14:00,5.244,0,236.88,22,0,0,18
17715,13/1/2007,7:15:00,5.194,0,236.36,21.8,0,0,18
17716,13/1/2007,7:16:00,2.72,0,239.43,11.8,0,0,17
17717,13/1/2007,7:17:00,2.626,0.164,239.4,11,0,0,18
17718,13/1/2007,7:18:00,3.8,0.306,238.32,16,0,0,18
17719,13/1/2007,7:19:00,3.06,0.318,239.65,13,0,0,17
17720,13/1/2007,7:20:00,2.432,0.276,240.68,10.2,0,0,18
17721,13/1/2007,7:21:00,1.77,0.304,241.04,7.4,0,0,18
17722,13/1/2007,7:22:00,2.04,0.352,240.47,8.6,0,0,18
17723,13/1/2007,7:23:00,2.038,0.356,241.17,8.6,0,0,17
17724,13/1/2007,7:24:00,2.036,0.358,241.42,8.4,0,0,18
17725,13/1/2007,7:25:00,2.03,0.356,241.25,8.4,0,0,18
17726,13/1/2007,7:26:00,2.024,0.356,241.32,8.4,0,0,18
17727,13/1/2007,7:27:00,2.032,0.36,241.66,8.4,0,0,18
17728,13/1/2007,7:28:00,2.028,0.36,241.71,8.4,0,0,18
17729,13/1/2007,7:29:00,2.01,0.352,240.51,8.4,0,0,18
17730,13/1/2007,7:30:00,2.02,0.352,240.71,8.4,0,0,17
17731,13/1/2007,7:31:00,1.982,0.3,241.23,8.2,0,0,18
17732,13/1/2007,7:32:00,1.96,0.254,241.63,8.2,0,0,18
17733,13/1/2007,7:33:00,1.91,0.196,240.88,8,0,0,18
17734,13/1/2007,7:34:00,1.86,0.116,241.22,7.6,0,0,18
17735,13/1/2007,7:35:00,1.87,0.118,241.65,7.6,0,0,17
17736,13/1/2007,7:36:00,1.872,0.122,242.24,7.6,0,0,18
17737,13/1/2007,7:37:00,1.886,0.124,242.61,7.8,0,0,18
17738,13/1/2007,7:38:00,1.88,0.122,242,7.8,0,0,18
17739,13/1/2007,7:39:00,1.876,0.118,241.43,7.8,0,0,18
17740,13/1/2007,7:40:00,1.854,0.114,240.68,7.6,0,0,18
17741,13/1/2007,7:41:00,1.856,0.116,240.97,7.6,0,0,18
17742,13/1/2007,7:42:00,1.85,0.112,240.39,7.6,0,0,17
17743,13/1/2007,7:43:00,1.85,0.112,240.13,7.6,0,0,18
17744,13/1/2007,7:44:00,1.846,0.112,240.03,7.6,0,0,18
17745,13/1/2007,7:45:00,1.85,0.112,240.43,7.6,0,0,17
17746,13/1/2007,7:46:00,1.846,0.112,240.13,7.6,0,0,18
